Area,Year,Month,Secchi_m,Chla_mg_m3,Total_N,Total_P,SAL_PSU,SAL_SD,WT_Celsius,Months_highSAL
WRB,2018,3,1.45,6.75,205.41,1.25,5.55,0.0707106781186545,4.85,0
WRB,2018,4,1.06666666666667,27.9,77.5333333333333,1.75833333333333,6.76666666666667,0.493288286231625,11.2,0
WRB,2018,5,1.1,10.4,65.285,2.235,6.8,0.692820323027551,20.15,0
WRB,2018,6,1.23333333333333,7.26666666666667,40.725,1.36333333333333,8.3,0.692820323027551,18.9666666666667,0
WRB,2018,7,1.35,1.95,45.9,1.495,8.5,0.141421356237309,25.05,0
WRB,2018,8,1.5,12.3,50.96,1.48666666666667,8.625,0.20207259421637,17.1333333333333,0
WRB,2018,9,0.5,19.2,42.37,1.765,9.1,0,13.9,0
WRB,2018,10,1.96666666666667,6.83333333333333,37.9533333333333,1.39666666666667,8.825,0.953502316025853,12.55,0
WRB,2018,11,2.15,10.925,39.5225,1.81,8.13,0.476445169982864,6.15,0
WRB,2018,12,2.25,4.1,44.01,1.415,7.75,0.0707106781186545,4.5,0
WRB,2019,2,2.85,2.76666666666667,52.04,1.25333333333333,9.73333333333333,0.493288286231625,3.45,1
WRB,2019,3,1.65,3.96666666666667,35.4666666666667,0.888333333333333,9.76666666666667,0.461880215351701,2.73333333333333,1
WRB,2019,4,3.05,0.85,37.885,1.03,9.6,0,11.9,1
WRB,2019,5,2.43333333333333,2.63333333333333,34.49,0.86,8.75,0.519615242270662,14.375,1
WRB,2019,6,1.13333333333333,8.16666666666667,48.955,1.77,8.95,0.694022093788566,19.65,1
WRB,2019,7,1.9,2.75,48.795,1.71,10.4,0.424264068711928,23.6,1
WRB,2019,8,1.7,6.66666666666667,50.67,1.74,9.6,0.346410161513776,20.3333333333333,1
WRB,2019,9,2.36666666666667,4.26666666666667,34.15,0.975,9.85,0.288675134594814,15.175,1
WRB,2019,10,1.75,2.45,32.09,0.68,9.6,0,10.15,1
WRB,2019,11,2.5,0.8,34.66,0.645,8.4,0,5,1
WRB,2019,12,1.1,6.16666666666667,38.4516666666667,1.07833333333333,8.13333333333333,0.404145188432738,2.96666666666667,1
WRB,2020,1,2.63333333333333,3.73333333333333,44.6716666666667,0.888333333333333,9.7,0.953939201416946,3.83333333333333,2
WRB,2020,2,0.966666666666667,19.2333333333333,56.6766666666667,1.59,12.05,1.81865334794732,4.23333333333333,2
WRB,2020,3,2.3,2.2,34.82,0.535,9.6,0,5.25,2
WRB,2020,4,2.2,2.55,39.26,1.08,10.1,0,13.35,2
WRB,2020,5,3,2.63333333333333,34.4066666666667,0.95,9.43333333333333,0.115470053837925,12.0833333333333,2
WRB,2020,6,1.2,18.85,51.505,1.79,9.15,0.0707106781186545,18.05,2
WRB,2020,7,1.35,13.95,61.255,1.9,9.6,0.141421356237309,22.9,2
WRB,2020,8,1.56666666666667,4.73333333333333,48.2525,1.33,8.9,0.461880215351701,19.775,2
WRB,2020,9,2.13333333333333,6.36666666666667,39.0016666666667,1.07166666666667,9.23333333333333,0.115470053837926,15.6333333333333,2
WRB,2020,10,2.35,2,35.39,0.75,9,0,9.55,2
WRB,2020,11,1.95,2.65,35.83,0.9,8.9,0,5.4,2
WRB,2020,12,3.36666666666667,1.9,39.9283333333333,0.976666666666667,8.1,0.346410161513776,2.36666666666667,2
WRB,2021,1,2.35,6.25,45.115,0.82,7.75,0.0707106781186545,0.5,1
WRB,2021,3,2.13333333333333,3.7,26.3575,0.5425,9.175,0.0499999999999998,5.975,1
WRB,2021,4,2.36666666666667,3.86666666666667,26.2,0.595,8.91666666666667,0.236290781312631,7.3,1
WRB,2021,5,2.06666666666667,6.66666666666667,40.67,1.2825,9.45,0.0577350269189624,11.8,1
WRB,2021,6,1.45,9.2,58.79,1.48,9.9,0,20.25,1
WRB,2021,7,1.6,4.93333333333333,42.3575,1.285,8.65,0.0577350269189624,21.875,1
WRB,2021,8,1.5,7.73333333333333,51.5983333333333,1.25333333333333,9,0.346410161513775,20.6666666666667,1
WRB,2021,9,1.95,2.5,41.695,1.19,9.45,0.0707106781186545,18.15,1
WRB,2021,10,1.76666666666667,5,36.5883333333333,1.02833333333333,8.7,0.346410161513775,9.23333333333333,1
WRB,2021,11,1.875,4.625,38.8,1.02166666666667,10.3333333333333,0.441210456207315,8.38333333333333,1
WRB,2021,12,1.55,3.6,102.4,1.19,8,0,4.15,1
WRB,2022,1,1.83333333333333,7.7,40.4183333333333,0.908333333333333,10.4,0.346410161513776,3.13333333333333,3
WRB,2022,2,0.8,18.15,68.5475,1.6425,11.775,0.530330085889911,4.55,3
WRB,2022,3,1.15,5.55,36.415,0.68,9.6,0,6.85,3
WRB,2022,4,1.8,10.2,39.5025,1.34,10.6,0.923760430703401,8.075,3
WRB,2022,5,1.75,3.1,26.515,0.535,9,0,17.7,3
WRB,2022,6,0.95,10.55,53.16,1.77,9.8,0,25.65,3
WRB,2022,7,1.73333333333333,4.1,34.1825,0.825,9.5,0.23094010767585,20.325,3
WRB,2022,8,1.8,6.575,42.185,1.17125,9.4125,0.342478709800575,19.6625,3
WRB,2022,9,2.13333333333333,3.8,29.4833333333333,0.811666666666667,8.68333333333333,0.20207259421637,13.9666666666667,3
WRB,2022,10,2.6,2.26666666666667,35.745,0.813333333333333,9.16666666666667,0.577350269189626,12.0666666666667,3
WRB,2022,11,2.8,2.6,37.4966666666667,0.983333333333333,8.18333333333333,0.125830573921179,4.65,3
WRB,2023,1,2.1,4.33333333333333,45.9966666666667,1.94833333333333,8.28333333333333,0.0288675134594817,2.9,1
WRB,2023,2,2.23333333333333,4.33333333333333,25.165,0.763333333333333,9.6,0.173205080756887,3.45,1
WRB,2023,3,2.6,1.55,30.335,0.35,9.2,0,8.2,1
WRB,2023,4,1.95,1.45,51.24,1.005,8.65,0.0707106781186545,11.35,1
WRB,2023,5,1.6,1.55,22.18,0.58,8.95,0.0707106781186545,16.1,1
WRB,2023,6,2.5,3.05,65.265,1.215,9.6,0,20.35,1
WRB,2023,7,2.15,5.9,58.135,1.705,9.6,0,20.75,1
WRB,2023,8,2.3,3.55,42.91,1.33,9.65,0.0707106781186545,20.5,1
WRB,2023,9,2.26666666666667,3.63333333333333,41.9175,1.115,8.575,0.287228132326902,17.675,1
WRB,2023,10,2.26666666666667,5.8,31.4,1.1375,10.175,0.548482755730144,9.875,1
WRB,2023,11,2.45,3,34.82,0.91,7.85,0.0707106781186551,6.1,1
WRB,2023,12,1.5,1.4,40.97,0.935,8.7,0,4,1
,1970,3,,,,,8.8,,6.8,0
,1970,4,,,,,7.96666666666667,0.585946527708232,2.63333333333333,0
,1970,5,0.6,,,3.3,7.65,1.06066017177982,7.3,0
,1970,6,0.4,,,4.45,,,20.35,0
,1970,8,0.8,,,3.6,7.2,,19.25,0
,1970,9,0.35,,,3.5,,,13.5,0
,1970,10,0.6,,,,7.1,,11.9,0
,1970,11,2.65,,,7,8,,7.05,0
,1970,12,0.6,,,3.4,8.8,,5.1,0
,1971,2,0.5,,,7.11,2.4,,3,0
,1971,3,0.3,,,6.12,3.4,,4.4,0
,1971,4,1.7,,,4.12,4.6,2.54558441227157,7.55,0
,1971,5,0.5,,,3.7,4,,17.6,0
,1971,8,1.2,,,3.955,5.13333333333333,1.44337567297406,18.9666666666667,0
,1971,10,1.7,,,4.35,6.65,0.636396103067892,11,0
,1971,11,1.8,,,4.555,6.96666666666667,0.513160143944688,6.2,0
,1971,12,0.3,,,5.18,7.6,,3.8,0
,1972,4,0.3,,,7.64,5.9,0.707106781186548,6.85,0
,1972,5,0.3,,,5.265,6.7,0.14142135623731,10.75,0
,1972,6,0.5,,,2.08,4.5,,20.1,0
,1972,7,0.4,,,6.08,4.6,,17.1,0
,1972,8,1.91666666666667,,,4.29,5.6,1.9157244060668,18.6,0
,1972,9,1.93333333333333,,,5.48,5.53333333333333,1.59478316185409,13.9,0
,1972,10,1.55,,,3.41,6.05,2.1920310216783,10.95,0
,1972,11,0.783333333333333,,,11.505,5.53333333333333,1.7925772879665,5.36666666666667,0
,1972,12,4,,,,7.5,,4.5,0
,1973,1,,,,,7.9,,1.4,0
,1973,2,1.75,,,6.75,5.8,1.68226038412607,2.23333333333333,0
,1973,3,2.91666666666667,,,3.49,6.1,2.343074902772,5.1,0
,1973,4,4,,,,8.4,,5.3,0
,1973,5,2.65,,,4.93,7,1.27279220613579,14,0
,1973,6,0.933333333333333,,,4.91,6.26666666666667,1.1060440015358,19.1666666666667,0
,1973,7,1.05,,,4.395,6.8,0.721110255092798,19.1,0
,1973,8,1.2,,,5.025,7.16666666666667,0.513160143944688,18.7333333333333,0
,1973,9,1.9,,,4.25,7.5,0.2,15.1333333333333,0
,1973,10,1.61666666666667,,,4.905,6.9,0.781024967590665,10.4,0
,1973,11,0.4,,,8.53,5.4,,4.6,0
,1974,1,7,,,,9,,2,0
,1974,3,1.65,,,5.52,6.45,1.48492424049175,3.75,0
,1974,4,0.3,,,4.47,5.5,,10.1,0
,1974,5,3.1,,,,6.9,,11.5,0
,1974,6,1.05,,,7.535,6.56666666666667,0.950438495292217,16.3666666666667,0
,1974,7,4.5,,,,8.5,,15.4,0
,1974,8,0.4,,,3.12,7.1,,20,0
,1974,9,2.45,,,4.41,7.3,0.707106781186548,14.85,0
,1974,10,0.5,,,,7.3,,10.5,0
,1974,11,0.3,,,9.19,5.2,,4.8,0
,1974,12,3.5,,,,7.6,,2.5,0
,1975,1,2.75,,,2.215,6.15,2.33345237791561,3.275,0
,1975,2,4.7,,,,6.75,,2.55,0
,1975,3,1.16666666666667,,,3.085,4.86666666666667,1.26622799421484,3.43333333333333,0
,1975,4,5,,,,8.1,,4.2,0
,1975,5,3.8,,,,6.95,,10.75,0
,1975,6,1.65,,,5.7,5.875,1.37885822331377,17.15,0
,1975,7,1.13333333333333,,,4.66,5.56666666666667,1.09696551146029,19.55,0
,1975,8,0.916666666666667,,,3.385,5.96666666666667,1.22202018532156,19.7666666666667,0
,1975,9,1.48333333333333,,,2.075,6.3,1.05830052442584,17.9,0
,1975,10,4.2,,,,7,,10.55,0
,1975,11,3.275,,,2.76,6.875,0.81317279836453,3.15,0
,1975,12,1.95,,,2.595,6.7,1.27279220613579,3.225,0
,1976,1,1.05,,,5.355,10.3,0.14142135623731,1.2,1
,1976,2,3,,,,9.4,,0.1,1
,1976,4,4,,,,8.55,0.0707106781186545,4.55,1
,1976,5,2.45,,,3.4,7.175,1.52027957955108,10.875,1
,1976,6,3.5,,,,8.1,,11.1,1
,1976,7,1.1,,,2.8175,7.58333333333333,0.505799696849784,20.6833333333333,1
,1976,8,1.3,,,2.3725,7.83333333333333,0.208166599946614,18.0666666666667,1
,1976,9,1.45,,,2.405,7.875,0.883883476483184,13.925,1
,1976,10,2.11666666666667,,,2.805,7.45,0.13228756555323,9.7,1
,1976,11,0.8,,,3.515,7.1,,5.8,1
,1976,12,0.6,,,1.955,6.7,,2.2,1
,1977,3,2.85,,,3.16,6.775,3.21733585439879,4.1,0
,1977,5,3.5,,,,7.1,,9.15,0
,1977,7,0.45,,,4.3075,5,0.707106781186548,18.4,0
,1977,8,0.5,,,4.4625,6.4,0,17.25,0
,1977,9,0.4,,,3.73,5,,18.2,0
,1977,10,0.6,,,2.66,6,,9.7,0
,1977,11,2.48333333333333,,,2.8175,6.41666666666667,1.01283430694923,6.25,0
,1978,1,0.6,,,3.93,5.9,,1,0
,1978,2,5,,,,8.3,,0.2,0
,1978,3,5.5,,,,8.2,,2,0
,1978,4,0.5,,,3.74,3.9,0,8.4,0
,1978,5,1.08333333333333,,,5.27,5.03333333333333,2.05507501890645,13.2166666666667,0
,1978,6,1,,,3.08,5.975,1.66170093578839,15.875,0
,1978,7,0.4,,,3.51,5,0.565685424949239,16.45,0
,1978,8,1.45,,,3.29,6.4,1.97989898732233,18.2,0
,1978,10,5.5,,,,8.45,0,10.95,0
,1978,11,6,,,,8.6,,6.35,0
,1978,12,2.8,,,,7.85,,2.35,0
,1979,4,2.8,,,,6.75,,4.15,0
,1979,5,2.1,,,,7.15,,11.8,0
,1979,6,2.5,,,,7.05,,15.35,0
,1979,7,3.3,,,,8.55,,14.2,0
,1979,10,3.4,,34.15,2.15375,8.375,0.176776695296637,9.925,0
,1979,11,5,,24.65,1.165,8.6,,5.5,0
,1980,3,1.7,,63.6,2.3775,8.35,,0.3,0
,1980,4,,,88.75,1.69,8.2,,,0
,1980,5,3,,59.65,1.76,7.55,,9.6,0
,1980,6,3,,38.6,2.0275,8,,13.3,0
,1980,7,1.7,,29.15,2.54,7.85,,15.65,0
,1980,8,1.5,,29.2,4.66,7.35,,16.6,0
,1980,9,6,,34.45,2.465,8.25,,13.8,0
,1980,10,3.5,,39.1,2.8075,8.25,,11.5,0
,1980,11,2.5,,48.5,3.8525,7.6,,5.65,0
,1981,1,4,,35.6,1.31,9.2,,0.9,1
,1981,2,5,,31.1,1.9625,9,,1.55,1
,1981,3,4,,82.7,1.88,8.05,,3.7,1
,1981,4,2.5,,53.2,0.79,7.8,,5,1
,1981,5,3.5,,60.25,1.3325,7.8,,8.95,1
,1981,6,4,,32.65,1.5725,7.5,,12.5,1
,1981,7,2.5,,56.55,2.53,8,,14.2,1
,1981,8,1.8,,40.7,1.66,6.85,,18.35,1
,1981,9,2.2,,31.45,1.73,7.5,,16.2,1
,1981,10,6,,52.1,2.16,8.15,,8.7,1
,1981,11,3,,102.15,1.4575,8.7,,5.05,1
,1981,12,5,,31.4,1.155,10.2,,2.55,1
,1982,2,5.5,,67.2,4.5875,8.45,,0.3,0
,1982,4,6.5,,47.75,0.8475,8.8,,4.2,0
,1982,6,2.5,,35.8,1.0725,8.45,,13.2,0
,1982,7,3,,36.2,0.3775,7.9,,14.95,0
,1982,8,2,,38.6,1.75,7.2,,20.7,0
,1982,9,2.5,,62.75,1.8375,8.25,,16.25,0
,1982,10,4.5,,34.15,1.07,8.8,,11.7,0
,1982,11,5,,31.5,3.3675,8.15,,7.9,0
,1982,12,9,,29.8,3.345,9.05,,4.9,0
,1983,2,1.8,,36.05,2.11,10.65,,1.45,1
,1983,3,5.5,,26.8,1.95,9.8,,3.5,1
,1983,4,3,,25.95,1.06,9,,5.2,1
,1983,5,4,,44.85,0.4825,8.75,,9.15,1
,1983,6,3,,37.65,2.15,8.1,,15,1
,1983,7,3,,30.15,1.695,8.6,,18.6,1
,1983,8,1.5,,56.8,4.0875,8.3,,19.6,1
,1983,9,3,,21.45,1.115,8.9,,16.1,1
,1983,10,5,,57.5,1.69,8.4,,11,1
,1983,11,3,,54.35,2.795,9.4,,6.8,1
,1983,12,3.2,,43.3,2.035,9.4,,3.5,1
,1984,1,4.5,,40.05,1.07,10.05,,2.15,1
,1984,2,5,,48.65,2.135,9.55,,1.4,1
,1984,3,3,,37.6,1.32,9.2,,1.1,1
,1984,4,4,,35.35,0.64,9.05,,3.75,1
,1984,5,2.5,,71.4,1.895,8,,10.3,1
,1984,6,6,,42.6,0.53,9,,13.1,1
,1984,7,5.5,,23.45,0.945,8.9,,15.45,1
,1984,8,3,,23.3,1.23,9.2,,18.3,1
,1984,9,4,,67.45,2.42,8.3,,14.2,1
,1984,10,6,,25.45,2.6,8.75,,10.6,1
,1984,11,3,,36.5,1.75,8.75,,4.7,1
,1984,12,6,,46.1,1.97,8.5,,2.65,1
,1985,2,3,,61.55,1.02,9.1,,0.4,0
,1985,4,2.75,,94.925,3.9575,8.525,0.106066017177984,2.525,0
,1985,5,3.5,,61.95,1.04,8,,7.4,0
,1985,6,2.5,,35.5,0.99,7.95,,14.3,0
,1985,7,6,,36,0.91,9.05,,14.5,0
,1985,8,2.5,,38.65,1.71,7.3,,18.2,0
,1985,9,3,,32.4,1.37,8,,13.55,0
,1985,10,6,,34.1,1.06,8.15,,10.4,0
,1985,11,5,,50.5,1.475,8.6,,6.3,0
,1985,12,5,,83.7,10.61,8.95,,4.7,0
,1986,1,4.5,,80.5,2.02,9,,0.7,0
,1986,2,4,,66.4,4.37,8.3,,0.1,0
,1986,4,4,,90.4,2.27,8.7,,2.7,0
,1986,5,4,,41.7,0.175,7.8,,8.45,0
,1986,6,2.8,,58.5,2.94,7.7,,12.55,0
,1986,8,1.5,,43.45,4.6,8,,17.85,0
,1986,9,2.8,,34.1,1.96,8.4,,14.4,0
,1986,10,5,,32,1.48,8.4,,11,0
,1986,11,5,,136.85,2.13,8.15,,7.45,0
,1987,4,3.5,,35.7,1.26,8.75,,3.8,0
,1987,5,5,,70.3,1.315,7.6,,8.85,0
,1987,6,3.5,,74.3,1.245,8,,12.75,0
,1987,7,3.5,,46.15,0.925,8.15,,14.8,0
,1987,8,3.5,,46.1,1.16,8.15,,14.15,0
,1987,9,2.5,,37.95,1.445,8,,14.3,0
,1987,12,4,,86.4,1.85,7.4,,1.55,0
,1988,1,6,,78.25,1.735,7.55,,2.45,0
,1988,2,6.5,,53.85,1.415,8,,3.05,0
,1988,3,4.6,,91.05,1.01,7.35,,3.2,0
,1988,4,2.1,,79.55,0.955,7.75,,5.8,0
,1988,5,1.7,,106.5,1.18,6.05,,12.25,0
,1988,6,2.5,,63.3,2.14,7.4,,15.1,0
,1988,7,1.4,,57.4,2.225,6.9,,19.1,0
,1988,8,2,,77.2,2.575,7,,18.05,0
,1988,9,2,,65.35,3.565,6.65,,15.95,0
,1988,10,4.5,,72.4,1.63,7.85,,9.15,0
,1988,11,4,,85.25,1.775,7.4,,3.25,0
,1988,12,5,,75,1.12,8.5,,3.3,0
,1989,1,3,,45.3,2.045,10.2,,3.8,1
,1989,3,5.5,2.35,83.75,2.295,9.05,,4.55,1
,1989,4,2.1,15.1,84.2,0.915,8.5,,5.9,1
,1989,5,5,2.25,65.6,1.79,8.75,,9.45,1
,1989,6,2.1,4.5,,1.83,7.7,,15.2,1
,1989,7,2.2,3.1,57.6,0.31,8.2,,16.2,1
,1989,8,2.1,1.95,26.4,0.965,9.4,,16.95,1
,1989,9,2.5,5.55,29.35,1.59,8.4,,16.7,1
,1989,10,4.5,2.55,32.95,2.085,8.45,,11.25,1
,1989,11,6,2.85,36.65,1.785,8,,9,1
,1989,12,3.5,,50,2.63,8.45,,3.15,1
,1990,1,4,1.7,62.25,2.505,8,,3.3,1
,1990,2,5,1.55,41.55,1.63,8.75,,3.4,1
,1990,3,6,0.9,13.95,1.315,10.5,,4.8,1
,1990,4,3,3.15,46.3,0.995,9.3,,6.75,1
,1990,5,5.5,1.55,38.35,1.15,9.4,,12.95,1
,1990,6,3,2.3,44.45,1.15,9.4,,15.9,1
,1990,7,4.2,2.7,25.35,0.83,8.25,,16.6,1
,1990,8,2.2,10.25,31.3,1.315,8.25,,17.75,1
,1990,9,6,2.1,31.8,1.255,8.6,,15.35,1
,1990,10,4.5,6.3,27.65,2.185,8.75,,11.3,1
,1990,11,2.5,2.95,52.15,1.8,8.15,,6.85,1
,1990,12,2.5,2,38.65,1.36,8.2,,3.75,1
,1991,1,4,0.85,44.8,1.66,7.5,,1.75,0
,1991,3,3,8.8,,,7.7,,1.6,0
,1991,4,2.75,2.65,,,7.35,,7.6,0
,1991,5,4.5,1,,,8.3,,8.4,0
,1991,6,4.5,2.05,,,7.6,,13.9,0
,1991,7,5.5,1.7,,,8,,16.4,0
,1991,8,4.5,,,,8.3,,18.9,0
,1991,9,3,5.3,,,8.05,,16.2,0
,1991,10,5.5,,,,8.25,,11.15,0
,1991,11,5.5,1.1,,,8.15,,6.6,0
,1991,12,4.5,1.2,,,8.15,,4,0
,1992,1,2.2,2.15,,,8,,2.6,0
,1992,2,5.6,0.8,,,7.6,,1.65,0
,1992,3,6.5,1.25,,,8.2,,3.45,0
,1992,4,2,9.55,,,8.3,,5.75,0
,1992,5,3,5.1,,,7.75,,8.85,0
,1992,6,2.5,3.3,,,7.25,,15.3,0
,1992,7,3,5.85,,,7.8,,17.65,0
,1992,8,1.9,4.95,,,7.55,,20.1,0
,1992,9,5.1,4.9,,,7.7,,16.65,0
,1992,10,2.2,1.8,,,7.1,,8.25,0
,1992,11,3.3,1.05,,,7.5,,5.4,0
,1993,1,2,1.75,,,9.5,,2.05,0
,1993,2,5.2,0.7,,,8.85,,2.2,0
,1993,3,3.2,3.5,,,7.85,,1.1,0
,1993,6,2.5,4.6,,,7.25,,16.25,0
,1993,7,3.6,4.5,,,7.75,,16.1,0
,1993,8,3.2,3.35,,,8.05,,17.7,0
,1993,9,5.5,4.1,,,7.95,,15.5,0
,1993,10,5.5,1.7,,,7.4,,10.35,0
,1993,11,3.3,1.7,,,7.75,,8.55,0
,1994,1,3.8,68.525,198.7,6.555,5.3,2.9698484809835,3.05,0
,1994,2,2.5,4,96.1,1.44,7.35,,2.4,0
,1994,3,3.45,41.3,209.8,3.235,5.35,4.17193000900063,2.65,0
,1994,4,1.35,60.85,151.35,1.865,6.35,0.353553390593274,7.475,0
,1994,5,2.5,100.6,99.8,1.975,4.325,3.71231060122937,12.15,0
,1994,6,1.55,77.65,140.2,4.035,5.725,2.15667568261897,15.875,0
,1994,7,1.15,6.35,78.4,2.135,5.55,1.62634559672906,23.65,0
,1994,8,0.7,43.85,65.35,1.46,6.6,1.97989898732233,20.5,0
,1994,9,1.05,77.375,64.15,2.235,5.85,2.05060966544099,15.9,0
,1994,10,1.625,50.15,66.4,3.71,6,2.12132034355964,8.5,0
,1994,11,2.95,1.65,63.95,1.74,6.2,2.54558441227157,6.8,0
,1994,12,3.4,63.85,27.3,0.91,6.375,2.51022907321224,4.475,0
,1995,1,1.325,66.75,113.2,2.58,6.45,2.1920310216783,1.75,0
,1995,2,1.825,125.2,222,4,3.3,,2.975,0
,1995,3,1.385,122.5,170.05,3.245,5.55,4.17193000900063,4.075,0
,1995,4,1.75,113.05,95.1,2.04,6.85,3.32340187157677,5.925,0
,1995,5,1.35,51.35,66.6,1.625,6.3,3.25269119345812,11.275,0
,1995,6,0.9,39.25,65.05,2.49,5.85,1.62634559672906,18.525,0
,1995,7,0.805,48.55,103,2.285,6.15,2.1920310216783,18.45,0
,1995,8,0.925,28.8,63.4,2.905,6.45,1.06066017177982,21.825,0
,1995,9,1.11,50.75,59.35,2.92,6.75,1.06066017177982,17.1,0
,1995,10,1.275,58.35,57.8,1.95,6.6,0.989949493661167,12.15,0
,1995,11,0.925,45.2,44.75,1.64,7.475,1.37885822331377,7.15,0
,1996,2,0.8,39.2,141,1.57,5.4,,-0.5,0
,1996,3,0.85,23.8,137,1.23,4.2,,0.2,0
,1996,4,1.35,20.4,642.8,38.57,4.425,4.27799602617861,2.45,0
,1996,5,1.225,40.15,70.8,1.885,6.35,1.2678722333106,9.4,0
,1996,6,1.7,1.6,19.3,0.35,6.25,1.62634559672906,15.75,0
,1996,7,1.425,39.45,81.9,3.06,6.525,2.29809703885628,15.35,0
,1996,8,1.2,42.8,74.7,2.53,6.55,1.17579760163048,18.3333333333333,0
,1996,9,1.025,37.05,56.7,3.01,6.4,1.13137084989848,17.575,0
,1996,10,1.675,45.25,54,2.86,6.2,1.13137084989848,12.2,0
,1996,11,1.7,73.8,121.1,5.795,5.5,2.12132034355964,8.3,0
,1996,12,0.75,48.25,86.7,3.18,6.45,1.20208152801713,4.1,0
,1997,1,0.6,50.9,154,3.44,4.4,,0,0
,1997,2,1.9,3.75,63,1.39,4.78333333333333,3.97313897734944,0.85,0
,1997,3,1.7,52.7,112.45,2.64,5.85,1.76776695296637,5.7,0
,1997,4,1.45,24.45,65.85,1.845,7.625,0.318198051533946,7.425,0
,1997,5,1.7,29.5,84.6,2.49,6.825,0.742462120245875,12.125,0
,1997,6,1.15,25.45,93.85,2.945,6.625,0.883883476483184,16.275,0
,1997,7,1.475,24.2,63.85,1.7975,6.35,0.718795288428261,19.7875,0
,1997,8,1.63333333333333,14.7666666666667,37.5333333333333,1.8,6.525,0.578071506534154,20.0125,0
,1997,9,0.35,79.5,152,3.62,6.1,,14,0
,1997,10,1.3,25.85,65.8,2.195,8.7,0.100000000000001,6.88333333333333,0
,1997,11,1.8,32.6,69.9,1.805,7.9,0.707106781186548,6.35,0
,1997,12,2.5,2.4,37.2,1.64,7.7,,3.8,0
,1998,1,2.125,41.35,114,2.91,6.5,0.707106781186548,1.75,0
,1998,2,1.95,5.75,146.05,3.41,6.475,1.8031222920257,5,0
,1998,3,0.3,122,290,6.06,4.5,,5.2,0
,1998,4,2.25,65.1,124.15,2.165,5.85,2.1920310216783,7.2,0
,1998,5,1.975,75.75,139.6,3.97,5.55,1.48492424049175,13.2,0
,1998,6,1.225,41.15,101.95,2.72,5.725,1.73241161390704,16.75,0
,1998,7,1.65,13.3,87.65,2.67,6.475,1.09601551083915,19,0
,1998,8,0.85,24.2666666666667,102.766666666667,2.86,6.25,0.492442890089805,18.7833333333333,0
,1998,9,2.05,17.25,73.5,1.965,6.575,1.66170093578839,15.2,0
,1998,10,1.35,50.05,125,4.865,5.6,1.69705627484771,9.875,0
,1998,11,1.025,31.65,115.2,2.615,6.8,2.12132034355964,3.95,0
,1998,12,4.5,1.4,25.5,0.84,7.7,,3.4,0
,1999,1,3.7,20.75,107.45,2.62,5.725,3.00520382004283,3.5,0
,1999,2,1.75,29.8,171.9,1.875,6.025,2.15667568261897,1.475,0
,1999,3,2.3,50.3,170.05,2.475,5.15,3.18198051533946,3.775,0
,1999,4,1.725,42.25,147,2.25,4.625,1.87383297014435,11.45,0
,1999,5,1.625,28.95,118.05,2.305,4.575,2.36880771697493,14.65,0
,1999,6,1,34,91.65,2.51,4.775,2.36880771697493,18.2,0
,1999,7,1.125,44.4,96.05,2.4,5.1,2.12132034355964,17.95,0
,1999,8,1.15,35,87.05,2.49,5.225,1.59099025766973,21.425,0
,1999,9,1.85,20.85,74.55,2.37,5.575,1.09601551083915,19.2,0
,1999,10,4,3.8,24.8,0.96,7.1,,14.1,0
,1999,11,2.625,24.05,67.2,1.865,5.775,1.23743686707646,9.15,0
,1999,12,1.2,54.2,95.85,2.925,5.4,1.69705627484771,5.15,0
,2000,1,2.625,18.9,96.65,3.09,7,1.27279220613579,3.075,0
,2000,2,1.225,43.4,148.2,3.21,6.075,3.21733585439879,3.925,0
,2000,3,1.4,33.05,104.1,2.6,7.175,2.36880771697494,4.775,0
,2000,4,1.2,46.85,111.8,1.675,6.675,2.22738636073763,6.075,0
,2000,5,1.875,39.85,97.35,1.9,6.025,1.87383297014435,15,0
,2000,6,1.275,33.25,72.45,1.86,6.6,1.4142135623731,19.425,0
,2000,7,1.225,28.85,82.8,3.015,6.725,1.59099025766973,17.05,0
,2000,8,1.15,31.3,67.7,1.605,7.1,1.4142135623731,18.475,0
,2000,9,1.25,48.25,87.1,2.665,6.45,1.76776695296637,15.875,0
,2000,10,3.4,52.8,73.65,2.45,6.35,1.48492424049175,12.75,0
,2000,11,3.15,43.7,43.3,1.485,6.325,1.73241161390704,7.175,0
,2000,12,0.4,103,108,3.09,6.2,,4.8,0
,2001,1,3.425,38.2,77.975,2,5.7,1.83847763108502,1.7,0
,2001,2,1.9,42.7,95.95,3.37,5.7,1.83847763108502,1.275,0
,2001,3,0.925,43.85,82.4,2.6125,6.35,1.34350288425444,3.325,0
,2001,4,0.875,48.65,96.575,3.005,5.475,1.66170093578839,6.375,0
,2001,5,1.6,27.35,91.775,2.51,5.375,2.08596500450032,13.4,0
,2001,6,2.125,30.35,81.275,2.2375,6.225,2.01525432638166,15.625,0
,2001,7,1.525,27.9,58.225,2.1875,6.275,2.22738636073763,20.425,0
,2001,8,0.975,49.85,67.45,2.525,5.925,0.883883476483184,21.05,0
,2001,9,2.375,36.9,90.45,1.755,6.25,1.90918830920368,15.625,0
,2001,10,1.625,49.45,85.625,2.4025,5.5,1.97989898732233,12.325,0
,2001,11,1.925,28.35,60,1.43,6.7,0.424264068711928,5.45,0
,2001,12,3.2,2.4,34.5,1.21,7.35,,3.2,0
